Solution,X1,X2,F1,F2,C1_value,C2_value,C1_satisfied,C2_satisfied,All_constraints_OK
2,1.2184670841741685e-08,2.0466472960833926e-10,2.4614939359013376e-09,49.99999987672202,-1.2184671049908502e-07,-65.29999980627325,True,True,True
13,0.0061875703105404,1.9585777444319771e-10,0.001237514085611,49.93843367345743,-0.0618374170790581,-65.20103716223284,True,True,True
3,0.0871132929829289,0.1309882656935455,0.1017353027387864,47.84441823891995,-0.8463862782655589,-64.71686355799814,True,True,True
28,0.0871132929829289,0.2394984103176192,0.2617651143614719,46.79932424558489,-0.8061847154702946,-65.40812598853785,True,True,True
8,0.2145566253722606,0.1816492608650242,0.3183747726195068,46.11753483078204,-2.066535254258664,-63.03602055869791,True,True,True
37,0.2598987190648293,0.2958186219012997,0.6222436398775878,44.59838750030811,-2.443931189413174,-63.071588227605645,True,True,True
75,0.3617231597802023,0.2769914168828805,0.8327099098335747,43.82103171082757,-3.409663708453863,-61.38194583416221,True,True,True
21,0.4335537785347365,0.3681638801076194,1.2969744873409628,42.30706703541168,-4.0120242638497245,-60.89563634558756,True,True,True
25,0.5039914881425331,0.4015379812267273,1.6625473093732357,41.360342133650704,-4.624674710937576,-60.06060424756758,True,True,True
91,0.5147339247873284,0.4678869352881526,1.938421883378707,40.65839687008986,-4.663470050332975,-60.35544801267197,True,True,True
22,0.6454060317630992,0.4015379812267273,2.3128132179900924,40.10876317459926,-5.876278621427165,-57.9605130753546,True,True,True
10,0.5063401247918295,0.680450656307683,2.8794620681871725,38.851957706051664,-4.344007830274538,-62.00065535882058,True,True,True
7,0.585471978564022,0.680450656307683,3.226004645455989,38.14727481264696,-5.048929252286992,-60.82094281417497,True,True,True
9,0.7311700096265623,0.680450656307683,3.99361959989555,36.88219824063143,-6.314077417618758,-58.68160646246797,True,True,True
85,0.8160301387271736,0.6707818515294962,4.466420913858625,36.24848532589796,-7.044447907619304,-57.38406236919462,True,True,True
69,0.7606426997315513,0.828206713801817,5.06054904942761,35.37664312702322,-6.341923319874208,-59.36346076454738,True,True,True
4,0.8492474338370917,0.826902677024404,5.620990731685871,34.64374657430652,-7.087485097221904,-58.07844636190197,True,True,True
15,0.796022085325446,1.0296044016806762,6.776461374933765,33.43785047367222,-6.266484468968368,-60.435009429163,True,True,True
83,0.7424869015816692,1.1597850089352997,7.587637511735849,32.87419027276428,-5.528480949845296,-62.27530769427649,True,True,True
64,1.0044796625231327,0.9705076642139824,7.805093013558751,32.201399986018544,-8.09393210651066,-57.00223590363443,True,True,True
17,1.0044796625231327,1.023811188981822,8.229889877459174,31.774563954315248,-7.987627882124368,-57.42836127662777,True,True,True
12,1.1723143297712186,0.9889348093053284,9.411846212431016,30.740470162342284,-9.370830352869476,-54.82889252433518,True,True,True
70,1.160077861230367,1.078249239606873,10.03541541701601,30.1255828458816,-9.09237654547405,-55.71665172478498,True,True,True
68,1.3212654129386996,0.9572961170893444,10.65137202234566,29.877227705305977,-10.550495982164588,-52.56568824273928,True,True,True
19,1.160077861230367,1.1983080134131048,11.128691862721686,29.198314219245702,-8.819055873176787,-56.71032503991962,True,True,True
45,1.4229008023040306,1.0392732064590593,12.422251295746962,28.483822736305843,-11.124272532179155,-51.87396189275101,True,True,True
66,1.2900590726178918,1.2142528899681977,12.557140631193375,28.09616553193745,-9.761928234539065,-55.08323466956277,True,True,True
65,1.3126667011636717,1.272618495459147,13.37337568601822,27.49049195527637,-9.7840153083081,-55.27569545746477,True,True,True
47,1.122541626498251,1.523324867922093,14.325572037700027,27.122728065221573,-7.644797908531309,-60.05990154001175,True,True,True
11,1.4910690815836083,1.272618495459147,15.373723816369877,26.206555183664918,-11.067845974796796,-52.92145050845643,True,True,True
43,1.6118776454181032,1.2408176199574703,16.55375288521175,25.6114855675472,-11.980998544385502,-51.0926413028507,True,True,True
62,1.5080404629136566,1.4021606627353504,16.96300664367312,25.13874040442821,-10.840164067229292,-53.82455713170086,True,True,True
61,1.5095881467392185,1.466843900254395,17.72383838917962,24.66663912735877,-10.665394066903108,-54.37814045418795,True,True,True
80,1.4989207671051612,1.5483743592685448,18.57797213240012,24.171541769362968,-10.34498104855221,-55.251740504428085,True,True,True
23,1.5270115463803628,1.6059582005897544,19.646844161412872,23.582013570652045,-10.3592494589832,-55.41443046627314,True,True,True
39,1.4866078827329663,1.7297971509544292,20.811573699420126,23.03884308798108,-9.663877646875813,-57.09525796245296,True,True,True
99,1.7517689388575124,1.541181256187178,21.7769192582502,22.514727864115645,-12.073755309006462,-51.96271859497153,True,True,True
31,1.6429195814073363,1.730369063649944,22.7754476366646,21.960975458593342,-10.735833966664924,-55.08886292679072,True,True,True
5,1.657728277088125,1.7913932093204927,23.83065394207752,21.4664486214332,-10.620130099824111,-55.48185949357008,True,True,True
27,1.8119373775162204,1.7826504897951407,25.846534706011425,20.515755003389245,-11.658413946354992,-53.46586472731853,True,True,True
93,2.067920468665897,1.5708084070501005,26.97806570868516,20.35722767001132,-13.935470570272315,-48.3818570600329,True,True,True
92,2.008687478185429,1.7369707652456228,28.209333706993544,19.595750992437868,-13.034981957517388,-50.63471776484377,True,True,True
53,2.008687478185429,1.778440608983881,28.79286904289377,19.326936389030344,-12.889198397152397,-51.02932038763832,True,True,True
42,1.84983526581524,2.023071226396999,30.05974874853389,18.785872265011083,-10.9836449604232,-55.35577080306735,True,True,True
49,1.84983526581524,2.0799341678802765,30.992896801145516,18.450529863331216,-10.75033600478284,-55.93025740760738,True,True,True
16,2.0753809633027056,1.9296615600274627,32.126484940050034,17.981196001710828,-12.72300975394017,-51.70267382640837,True,True,True
18,2.112841014396204,2.0009468806820383,33.8742094604208,17.330673414322778,-12.66052457253608,-51.96811062517892,True,True,True
60,2.067920468665897,2.1125363034686546,34.95959403454353,16.935330787290365,-11.94009998845858,-53.62759502035797,True,True,True
20,2.299397335886344,1.9296615600274627,36.04419246235659,16.720459156451078,-13.983151514334605,-49.09843383051211,True,True,True
54,2.079766658537047,2.271741387305372,37.94808046968832,15.97193965899789,-11.31142830061198,-55.14042007199797,True,True,True
44,2.41719721898178,2.0009468806820383,39.389538263931854,15.665943569344789,-14.325341375053368,-48.47715659514817,True,True,True
6,2.1982254529365264,2.3009244621203213,40.50689600562466,15.135224850837687,-11.855806007043576,-54.06038804805918,True,True,True
30,2.2416283655411564,2.3853093531512943,42.86068736475928,14.445794654265312,-11.7016852159818,-54.46040070967902,True,True,True
50,2.3267360287073453,2.3308739661655977,43.38994590463674,14.271386527429756,-12.42068629364008,-52.90414133110943,True,True,True
51,2.3267360287073453,2.4490051726136217,45.64863131027906,13.654745814360098,-11.85603340430035,-54.1775814591373,True,True,True
55,2.33141971950181,2.488657583819965,46.51822694236897,13.428783702374494,-11.685262717031575,-54.55816446887735,True,True,True
79,2.352637280981851,2.550204877051345,48.154312415748784,13.010156523605232,-11.487925719016369,-54.9974798574006,True,True,True
36,2.4235062256164297,2.5285850166943105,49.07172491551936,12.747018805772438,-11.967937643911736,-53.962535102555535,True,True,True
52,2.523997342971924,2.536762295220129,51.22628567509709,12.19897503685374,-12.434247899939407,-52.94234181354982,True,True,True
89,2.5672720715574906,2.536762295220129,52.10734402114853,11.986492337510937,-12.646671883725318,-52.470269458250506,True,True,True
48,2.4406394692748394,2.7193454145352094,53.40858810763663,11.75229818880867,-11.054834190212556,-55.91740148134966,True,True,True
41,2.710307957767422,2.52188205252814,54.82448150460049,11.3842202731945,-13.39742126487326,-50.77202330369104,True,True,True
40,2.641922202201565,2.656986850002013,56.15956694027562,11.050801213033129,-12.379889978446464,-53.01049790835623,True,True,True
32,2.523997342971924,2.8449844627408285,57.86099394299485,10.77543042862119,-10.775474249153184,-56.45044846946024,True,True,True
59,2.8220449900124414,2.62226584497933,59.3641995188471,10.39794152979406,-13.380233812724931,-50.72109131707639,True,True,True
86,2.887102583007661,2.6894791124341717,62.277370744262186,9.80352573164723,-13.302366609047404,-50.811892567511656,True,True,True
84,2.7648780321635265,2.966000516342576,65.76934452036878,9.133550645031171,-11.207070725950384,-55.29966417912391,True,True,True
95,2.845310844134024,2.962750823055321,67.4962545344567,8.793446961720738,-11.579422202078586,-54.42521767144919,True,True,True
46,3.0338064772526403,2.8449844627408285,69.19436436447589,8.510681691184285,-13.040146437869604,-51.12692147505953,True,True,True
72,3.118354691337625,2.876911435454408,72.00567738405567,8.048758078093583,-13.182791524940535,-50.66854893976016,True,True,True
76,3.066099225503547,2.999851116665749,73.60248561336535,7.741117981648375,-12.260921072241278,-52.641590274731925,True,True,True
100,3.0915662411716056,2.999851116665749,74.22897419879958,7.643069971326349,-12.358773866003384,-52.39093538696147,True,True,True
94,3.142535629714068,2.9999635250299663,75.50251972056729,7.450638382701482,-12.550044961608062,-51.89452241028732,True,True,True
24,3.2233723615799734,2.999117172801013,77.54192501525151,7.160585910003009,-12.848890418212134,-51.105578449114105,True,True,True
67,3.36060075822392,2.9341287432897287,79.61323306502547,6.956013251119886,-13.703258643865052,-49.0379092665298,True,True,True
74,3.329284691981085,2.9998478057699343,80.33533840848288,6.792509624610529,-13.209623501768574,-50.11375518096452,True,True,True
98,3.392921288640979,2.9992664669951066,82.03135802514957,6.58596194992654,-13.42169867545532,-49.516372394669446,True,True,True
58,3.445282477583003,2.999081510260214,83.45880635078821,6.421061709264879,-13.588363520304869,-49.0344306757584,True,True,True
33,3.5140638501522186,2.999929848670046,85.39492536053326,6.20879435191067,-13.792414661634066,-48.4227813294729,True,True,True
38,3.58816687746256,2.9935710875533914,87.34805026620418,6.019632916391537,-14.045259377870586,-47.6871658826744,True,True,True
34,3.7291373359109294,2.913710203757528,89.58751137807185,5.968402447833388,-14.8952009375437,-45.51223626953588,True,True,True
35,3.762771321814713,2.952937394754229,91.51593393079428,5.721896317009158,-14.749425940537996,-45.69157049709911,True,True,True
88,3.82096459847616,2.958062186488216,93.40290680195191,5.5604588508442205,-14.859743622822071,-45.262841905250255,True,True,True
78,3.8379642543042793,2.9999635250299663,94.92083515942656,5.35093099651418,-14.649891774215169,-45.62210385013895,True,True,True
81,3.98229994002131,2.9652081689717384,98.60745920716955,5.176783711861906,-15.17182710258264,-44.02562227111993,True,True,True
87,4.040397033955141,2.999789209445209,101.29575081490717,4.9220752697232815,-15.080426846453998,-43.97592620648641,True,True,True
77,4.197137251043129,2.9964903205384186,106.38057303929794,4.65886754400901,-15.376457165256983,-42.719661251714754,True,True,True
63,4.267510814765648,2.9986347713966186,108.8162682059364,4.542611189861439,-15.471649101285864,-42.21509463849996,True,True,True
57,4.300017965250301,2.9964690960658174,109.87630361171216,4.504205289766849,-15.531198107350177,-41.94750867754293,True,True,True
26,4.3929976768452175,2.977702418337507,112.66245243948228,4.458612158043326,-15.76483648751166,-41.04339196144208,True,True,True
56,4.436063037773766,2.9996978085890005,114.70941520629664,4.319745337946498,-15.683788159781397,-40.99802046511001,True,True,True
96,4.506294773202111,2.999771054116155,117.2224035622102,4.24494261736989,-15.757628771919295,-40.50322891356497,True,True,True
82,4.561491063589054,3.0,119.23057292735936,4.192732595949306,-15.807709912687743,-40.12334370577793,True,True,True
14,4.639126471344453,2.993577890397476,121.93431946243648,4.156536248189832,-15.908261710439092,-39.51844680387904,True,True,True
73,4.72394984643584,2.996784134439794,125.188509325697,4.089787522667919,-15.94308116428714,-38.99392456373658,True,True,True
90,4.779275119788285,2.9992352311689348,127.35004689622669,4.052408214484465,-15.95586855537055,-38.66389211291335,True,True,True
71,4.799262366297486,2.9992352311689348,128.11355971287816,4.043413953555325,-15.96429243053054,-38.53554475869815,True,True,True
97,4.869352159683598,2.99998778341916,130.84444249570987,4.017711192899885,-15.983004441156456,-38.10080930125691,True,True,True
29,4.925732164332382,2.999999999999999,133.05384727469584,4.006140175350146,-15.994484288585252,-37.75112272542045,True,True,True
1,4.99999999976887,2.9999999999999987,135.999999990801,4.000000000011561,-16.000000000000007,-37.30000000138676,True,True,True
